ship_name,ship_type,country,battery_name,battery_family,code,code_rank,range_yards,log_range_yards,shell_size_inch,log_shell_size_inch,rate_of_fire,log_rate_of_fire,damage_rating,log_damage_rating,fire_control_positions,speed_threshold_knot,range_band,range_band_rank,aspect,aspect_narrow,fire_control_value,group_mean_fire_control_value,group_mean_residual
Suma,LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Y,1,9899.0,9.200189020919808,4.7,1.547562508716013,6.0,1.791759469228055,12.0,2.4849066497880004,2.0,27.0,Medium,1,Broad,0,2.0,2.380281690140845,-0.380281690140845
Suma,LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Y,1,9899.0,9.200189020919808,4.7,1.547562508716013,6.0,1.791759469228055,12.0,2.4849066497880004,2.0,27.0,Medium,1,Narrow,1,1.0,1.4507042253521127,-0.45070422535211274
Suma,LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Y,1,9899.0,9.200189020919808,4.7,1.547562508716013,6.0,1.791759469228055,12.0,2.4849066497880004,2.0,27.0,Long,2,Broad,0,2.0,1.9859154929577465,0.014084507042253502
Suma,LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Y,1,9899.0,9.200189020919808,4.7,1.547562508716013,6.0,1.791759469228055,12.0,2.4849066497880004,2.0,27.0,Long,2,Narrow,1,1.0,1.0,0.0
Suma,LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Y,1,9899.0,9.200189020919808,4.7,1.547562508716013,6.0,1.791759469228055,12.0,2.4849066497880004,2.0,27.0,Extreme,3,Broad,0,1.0,1.5211267605633803,-0.5211267605633803
Suma,LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Y,1,9899.0,9.200189020919808,4.7,1.547562508716013,6.0,1.791759469228055,12.0,2.4849066497880004,2.0,27.0,Extreme,3,Narrow,1,1.0,0.9859154929577465,0.014084507042253502
Suma,LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Y,1,9899.0,9.200189020919808,4.7,1.547562508716013,6.0,1.791759469228055,12.0,2.4849066497880004,2.0,36.0,Short,0,Broad,0,3.0,3.408450704225352,-0.408450704225352
Suma,LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Y,1,9899.0,9.200189020919808,4.7,1.547562508716013,6.0,1.791759469228055,12.0,2.4849066497880004,2.0,36.0,Short,0,Narrow,1,2.0,2.0985915492957745,-0.09859154929577452
Suma,LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Y,1,9899.0,9.200189020919808,4.7,1.547562508716013,6.0,1.791759469228055,12.0,2.4849066497880004,2.0,36.0,Medium,1,Broad,0,2.0,1.9859154929577465,0.014084507042253502
Suma,LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Y,1,9899.0,9.200189020919808,4.7,1.547562508716013,6.0,1.791759469228055,12.0,2.4849066497880004,2.0,36.0,Medium,1,Narrow,1,1.0,1.1408450704225352,-0.14084507042253525
Suma,LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Y,1,9899.0,9.200189020919808,4.7,1.547562508716013,6.0,1.791759469228055,12.0,2.4849066497880004,2.0,36.0,Long,2,Broad,0,1.0,1.4788732394366197,-0.47887323943661975
Suma,LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Y,1,9899.0,9.200189020919808,4.7,1.547562508716013,6.0,1.791759469228055,12.0,2.4849066497880004,2.0,36.0,Long,2,Narrow,1,1.0,0.9859154929577465,0.014084507042253502
Suma,LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Y,1,9899.0,9.200189020919808,4.7,1.547562508716013,6.0,1.791759469228055,12.0,2.4849066497880004,2.0,36.0,Extreme,3,Broad,0,1.0,1.0,0.0
Suma,LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Y,1,9899.0,9.200189020919808,4.7,1.547562508716013,6.0,1.791759469228055,12.0,2.4849066497880004,2.0,36.0,Extreme,3,Narrow,1,1.0,0.9859154929577465,0.014084507042253502
Suma,LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Y,1,9899.0,9.200189020919808,4.7,1.547562508716013,6.0,1.791759469228055,12.0,2.4849066497880004,2.0,45.0,Short,0,Broad,0,3.0,3.0985915492957745,-0.09859154929577452
Suma,LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Y,1,9899.0,9.200189020919808,4.7,1.547562508716013,6.0,1.791759469228055,12.0,2.4849066497880004,2.0,45.0,Short,0,Narrow,1,2.0,2.0985915492957745,-0.09859154929577452
Suma,LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Y,1,9899.0,9.200189020919808,4.7,1.547562508716013,6.0,1.791759469228055,12.0,2.4849066497880004,2.0,45.0,Medium,1,Broad,0,2.0,1.9859154929577465,0.014084507042253502
Suma,LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Y,1,9899.0,9.200189020919808,4.7,1.547562508716013,6.0,1.791759469228055,12.0,2.4849066497880004,2.0,45.0,Medium,1,Narrow,1,1.0,1.1126760563380282,-0.11267605633802824
Suma,LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Y,1,9899.0,9.200189020919808,4.7,1.547562508716013,6.0,1.791759469228055,12.0,2.4849066497880004,2.0,45.0,Long,2,Broad,0,1.0,1.1690140845070423,-0.16901408450704225
Suma,LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Y,1,9899.0,9.200189020919808,4.7,1.547562508716013,6.0,1.791759469228055,12.0,2.4849066497880004,2.0,45.0,Long,2,Narrow,1,1.0,0.9859154929577465,0.014084507042253502
Suma,LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Y,1,9899.0,9.200189020919808,4.7,1.547562508716013,6.0,1.791759469228055,12.0,2.4849066497880004,2.0,45.0,Extreme,3,Broad,0,1.0,0.9859154929577465,0.014084507042253502
Suma,LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Y,1,9899.0,9.200189020919808,4.7,1.547562508716013,6.0,1.791759469228055,12.0,2.4849066497880004,2.0,45.0,Extreme,3,Narrow,1,1.0,0.971830985915493,0.028169014084507005
Variag,LightCruiser,Russia,152mm/45 M1892,152mm/45 M1892,W,3,12199.0,9.409109260148737,6.0,1.791759469228055,5.0,1.6094379124341003,16.0,2.772588722239781,2.0,9.0,Short,0,Broad,0,11.0,9.590909090909092,1.4090909090909083
Variag,LightCruiser,Russia,152mm/45 M1892,152mm/45 M1892,W,3,12199.0,9.409109260148737,6.0,1.791759469228055,5.0,1.6094379124341003,16.0,2.772588722239781,2.0,9.0,Short,0,Narrow,1,6.0,5.5,0.5
Variag,LightCruiser,Russia,152mm/45 M1892,152mm/45 M1892,W,3,12199.0,9.409109260148737,6.0,1.791759469228055,5.0,1.6094379124341003,16.0,2.772588722239781,2.0,9.0,Medium,1,Broad,0,7.0,6.090909090909091,0.9090909090909092
Variag,LightCruiser,Russia,152mm/45 M1892,152mm/45 M1892,W,3,12199.0,9.409109260148737,6.0,1.791759469228055,5.0,1.6094379124341003,16.0,2.772588722239781,2.0,9.0,Medium,1,Narrow,1,4.0,3.5454545454545454,0.4545454545454546
Variag,LightCruiser,Russia,152mm/45 M1892,152mm/45 M1892,W,3,12199.0,9.409109260148737,6.0,1.791759469228055,5.0,1.6094379124341003,16.0,2.772588722239781,2.0,9.0,Long,2,Broad,0,5.0,4.5,0.5
Variag,LightCruiser,Russia,152mm/45 M1892,152mm/45 M1892,W,3,12199.0,9.409109260148737,6.0,1.791759469228055,5.0,1.6094379124341003,16.0,2.772588722239781,2.0,9.0,Long,2,Narrow,1,3.0,2.590909090909091,0.40909090909090917
Variag,LightCruiser,Russia,152mm/45 M1892,152mm/45 M1892,W,3,12199.0,9.409109260148737,6.0,1.791759469228055,5.0,1.6094379124341003,16.0,2.772588722239781,2.0,9.0,Extreme,3,Broad,0,4.0,3.5,0.5
Variag,LightCruiser,Russia,152mm/45 M1892,152mm/45 M1892,W,3,12199.0,9.409109260148737,6.0,1.791759469228055,5.0,1.6094379124341003,16.0,2.772588722239781,2.0,9.0,Extreme,3,Narrow,1,2.0,1.9545454545454546,0.045454545454545414
Variag,LightCruiser,Russia,152mm/45 M1892,152mm/45 M1892,W,3,12199.0,9.409109260148737,6.0,1.791759469228055,5.0,1.6094379124341003,16.0,2.772588722239781,2.0,18.0,Short,0,Broad,0,7.0,6.136363636363637,0.8636363636363633
Variag,LightCruiser,Russia,152mm/45 M1892,152mm/45 M1892,W,3,12199.0,9.409109260148737,6.0,1.791759469228055,5.0,1.6094379124341003,16.0,2.772588722239781,2.0,18.0,Short,0,Narrow,1,4.0,3.590909090909091,0.40909090909090917
Variag,LightCruiser,Russia,152mm/45 M1892,152mm/45 M1892,W,3,12199.0,9.409109260148737,6.0,1.791759469228055,5.0,1.6094379124341003,16.0,2.772588722239781,2.0,18.0,Medium,1,Broad,0,4.0,3.590909090909091,0.40909090909090917
Variag,LightCruiser,Russia,152mm/45 M1892,152mm/45 M1892,W,3,12199.0,9.409109260148737,6.0,1.791759469228055,5.0,1.6094379124341003,16.0,2.772588722239781,2.0,18.0,Medium,1,Narrow,1,3.0,2.5454545454545454,0.4545454545454546
Variag,LightCruiser,Russia,152mm/45 M1892,152mm/45 M1892,W,3,12199.0,9.409109260148737,6.0,1.791759469228055,5.0,1.6094379124341003,16.0,2.772588722239781,2.0,18.0,Long,2,Broad,0,3.0,2.590909090909091,0.40909090909090917
Variag,LightCruiser,Russia,152mm/45 M1892,152mm/45 M1892,W,3,12199.0,9.409109260148737,6.0,1.791759469228055,5.0,1.6094379124341003,16.0,2.772588722239781,2.0,18.0,Long,2,Narrow,1,2.0,1.5909090909090908,0.40909090909090917
Variag,LightCruiser,Russia,152mm/45 M1892,152mm/45 M1892,W,3,12199.0,9.409109260148737,6.0,1.791759469228055,5.0,1.6094379124341003,16.0,2.772588722239781,2.0,18.0,Extreme,3,Broad,0,2.0,2.0,0.0
Variag,LightCruiser,Russia,152mm/45 M1892,152mm/45 M1892,W,3,12199.0,9.409109260148737,6.0,1.791759469228055,5.0,1.6094379124341003,16.0,2.772588722239781,2.0,18.0,Extreme,3,Narrow,1,1.0,1.0454545454545454,-0.045454545454545414
Variag,LightCruiser,Russia,152mm/45 M1892,152mm/45 M1892,W,3,12199.0,9.409109260148737,6.0,1.791759469228055,5.0,1.6094379124341003,16.0,2.772588722239781,2.0,27.0,Short,0,Broad,0,6.0,5.136363636363637,0.8636363636363633
Variag,LightCruiser,Russia,152mm/45 M1892,152mm/45 M1892,W,3,12199.0,9.409109260148737,6.0,1.791759469228055,5.0,1.6094379124341003,16.0,2.772588722239781,2.0,27.0,Short,0,Narrow,1,3.0,2.9545454545454546,0.045454545454545414
Variag,LightCruiser,Russia,152mm/45 M1892,152mm/45 M1892,W,3,12199.0,9.409109260148737,6.0,1.791759469228055,5.0,1.6094379124341003,16.0,2.772588722239781,2.0,27.0,Medium,1,Broad,0,3.0,2.9545454545454546,0.045454545454545414
Variag,LightCruiser,Russia,152mm/45 M1892,152mm/45 M1892,W,3,12199.0,9.409109260148737,6.0,1.791759469228055,5.0,1.6094379124341003,16.0,2.772588722239781,2.0,27.0,Medium,1,Narrow,1,2.0,1.9545454545454546,0.045454545454545414
Variag,LightCruiser,Russia,152mm/45 M1892,152mm/45 M1892,W,3,12199.0,9.409109260148737,6.0,1.791759469228055,5.0,1.6094379124341003,16.0,2.772588722239781,2.0,27.0,Long,2,Broad,0,2.0,2.0,0.0
Variag,LightCruiser,Russia,152mm/45 M1892,152mm/45 M1892,W,3,12199.0,9.409109260148737,6.0,1.791759469228055,5.0,1.6094379124341003,16.0,2.772588722239781,2.0,27.0,Long,2,Narrow,1,1.0,1.0454545454545454,-0.045454545454545414
Variag,LightCruiser,Russia,152mm/45 M1892,152mm/45 M1892,W,3,12199.0,9.409109260148737,6.0,1.791759469228055,5.0,1.6094379124341003,16.0,2.772588722239781,2.0,27.0,Extreme,3,Broad,0,2.0,1.9545454545454546,0.045454545454545414
Variag,LightCruiser,Russia,152mm/45 M1892,152mm/45 M1892,W,3,12199.0,9.409109260148737,6.0,1.791759469228055,5.0,1.6094379124341003,16.0,2.772588722239781,2.0,27.0,Extreme,3,Narrow,1,1.0,1.0,0.0
Variag,LightCruiser,Russia,152mm/45 M1892,152mm/45 M1892,W,3,12199.0,9.409109260148737,6.0,1.791759469228055,5.0,1.6094379124341003,16.0,2.772588722239781,2.0,36.0,Short,0,Broad,0,5.0,4.5,0.5
Variag,LightCruiser,Russia,152mm/45 M1892,152mm/45 M1892,W,3,12199.0,9.409109260148737,6.0,1.791759469228055,5.0,1.6094379124341003,16.0,2.772588722239781,2.0,36.0,Short,0,Narrow,1,3.0,2.590909090909091,0.40909090909090917
Variag,LightCruiser,Russia,152mm/45 M1892,152mm/45 M1892,W,3,12199.0,9.409109260148737,6.0,1.791759469228055,5.0,1.6094379124341003,16.0,2.772588722239781,2.0,36.0,Medium,1,Broad,0,3.0,2.590909090909091,0.40909090909090917
Variag,LightCruiser,Russia,152mm/45 M1892,152mm/45 M1892,W,3,12199.0,9.409109260148737,6.0,1.791759469228055,5.0,1.6094379124341003,16.0,2.772588722239781,2.0,36.0,Medium,1,Narrow,1,2.0,1.5909090909090908,0.40909090909090917
Variag,LightCruiser,Russia,152mm/45 M1892,152mm/45 M1892,W,3,12199.0,9.409109260148737,6.0,1.791759469228055,5.0,1.6094379124341003,16.0,2.772588722239781,2.0,36.0,Long,2,Broad,0,2.0,2.0,0.0
Variag,LightCruiser,Russia,152mm/45 M1892,152mm/45 M1892,W,3,12199.0,9.409109260148737,6.0,1.791759469228055,5.0,1.6094379124341003,16.0,2.772588722239781,2.0,36.0,Long,2,Narrow,1,1.0,1.0,0.0
Variag,LightCruiser,Russia,152mm/45 M1892,152mm/45 M1892,W,3,12199.0,9.409109260148737,6.0,1.791759469228055,5.0,1.6094379124341003,16.0,2.772588722239781,2.0,36.0,Extreme,3,Broad,0,2.0,1.5909090909090908,0.40909090909090917
Variag,LightCruiser,Russia,152mm/45 M1892,152mm/45 M1892,W,3,12199.0,9.409109260148737,6.0,1.791759469228055,5.0,1.6094379124341003,16.0,2.772588722239781,2.0,36.0,Extreme,3,Narrow,1,1.0,1.0,0.0
Variag,LightCruiser,Russia,152mm/45 M1892,152mm/45 M1892,W,3,12199.0,9.409109260148737,6.0,1.791759469228055,5.0,1.6094379124341003,16.0,2.772588722239781,2.0,45.0,Short,0,Broad,0,4.0,3.590909090909091,0.40909090909090917
Variag,LightCruiser,Russia,152mm/45 M1892,152mm/45 M1892,W,3,12199.0,9.409109260148737,6.0,1.791759469228055,5.0,1.6094379124341003,16.0,2.772588722239781,2.0,45.0,Short,0,Narrow,1,2.0,2.0,0.0
Variag,LightCruiser,Russia,152mm/45 M1892,152mm/45 M1892,W,3,12199.0,9.409109260148737,6.0,1.791759469228055,5.0,1.6094379124341003,16.0,2.772588722239781,2.0,45.0,Medium,1,Broad,0,2.0,2.0,0.0
Variag,LightCruiser,Russia,152mm/45 M1892,152mm/45 M1892,W,3,12199.0,9.409109260148737,6.0,1.791759469228055,5.0,1.6094379124341003,16.0,2.772588722239781,2.0,45.0,Medium,1,Narrow,1,1.0,1.0454545454545454,-0.045454545454545414
Variag,LightCruiser,Russia,152mm/45 M1892,152mm/45 M1892,W,3,12199.0,9.409109260148737,6.0,1.791759469228055,5.0,1.6094379124341003,16.0,2.772588722239781,2.0,45.0,Long,2,Broad,0,2.0,1.6818181818181819,0.3181818181818181
Variag,LightCruiser,Russia,152mm/45 M1892,152mm/45 M1892,W,3,12199.0,9.409109260148737,6.0,1.791759469228055,5.0,1.6094379124341003,16.0,2.772588722239781,2.0,45.0,Long,2,Narrow,1,1.0,1.0,0.0
Variag,LightCruiser,Russia,152mm/45 M1892,152mm/45 M1892,W,3,12199.0,9.409109260148737,6.0,1.791759469228055,5.0,1.6094379124341003,16.0,2.772588722239781,2.0,45.0,Extreme,3,Broad,0,1.0,1.0454545454545454,-0.045454545454545414
Variag,LightCruiser,Russia,152mm/45 M1892,152mm/45 M1892,W,3,12199.0,9.409109260148737,6.0,1.791759469228055,5.0,1.6094379124341003,16.0,2.772588722239781,2.0,45.0,Extreme,3,Narrow,1,1.0,1.0,0.0
Korietz,PatrolGunboat,Russia,203mm/35 M1877,203mm/35 M1877,W,3,9209.0,9.127936545721367,8.0,2.0794415416798357,0.6,-0.5108256237659907,25.0,3.2188758248682006,1.0,9.0,Short,0,Broad,0,11.0,9.590909090909092,1.4090909090909083
Korietz,PatrolGunboat,Russia,203mm/35 M1877,203mm/35 M1877,W,3,9209.0,9.127936545721367,8.0,2.0794415416798357,0.6,-0.5108256237659907,25.0,3.2188758248682006,1.0,9.0,Short,0,Narrow,1,6.0,5.5,0.5
Korietz,PatrolGunboat,Russia,203mm/35 M1877,203mm/35 M1877,W,3,9209.0,9.127936545721367,8.0,2.0794415416798357,0.6,-0.5108256237659907,25.0,3.2188758248682006,1.0,9.0,Medium,1,Broad,0,7.0,6.090909090909091,0.9090909090909092
Korietz,PatrolGunboat,Russia,203mm/35 M1877,203mm/35 M1877,W,3,9209.0,9.127936545721367,8.0,2.0794415416798357,0.6,-0.5108256237659907,25.0,3.2188758248682006,1.0,9.0,Medium,1,Narrow,1,4.0,3.5454545454545454,0.4545454545454546
Korietz,PatrolGunboat,Russia,203mm/35 M1877,203mm/35 M1877,W,3,9209.0,9.127936545721367,8.0,2.0794415416798357,0.6,-0.5108256237659907,25.0,3.2188758248682006,1.0,9.0,Long,2,Broad,0,5.0,4.5,0.5
Korietz,PatrolGunboat,Russia,203mm/35 M1877,203mm/35 M1877,W,3,9209.0,9.127936545721367,8.0,2.0794415416798357,0.6,-0.5108256237659907,25.0,3.2188758248682006,1.0,9.0,Long,2,Narrow,1,3.0,2.590909090909091,0.40909090909090917
Korietz,PatrolGunboat,Russia,203mm/35 M1877,203mm/35 M1877,W,3,9209.0,9.127936545721367,8.0,2.0794415416798357,0.6,-0.5108256237659907,25.0,3.2188758248682006,1.0,9.0,Extreme,3,Broad,0,4.0,3.5,0.5
Korietz,PatrolGunboat,Russia,203mm/35 M1877,203mm/35 M1877,W,3,9209.0,9.127936545721367,8.0,2.0794415416798357,0.6,-0.5108256237659907,25.0,3.2188758248682006,1.0,9.0,Extreme,3,Narrow,1,2.0,1.9545454545454546,0.045454545454545414
Korietz,PatrolGunboat,Russia,203mm/35 M1877,203mm/35 M1877,W,3,9209.0,9.127936545721367,8.0,2.0794415416798357,0.6,-0.5108256237659907,25.0,3.2188758248682006,1.0,18.0,Short,0,Broad,0,7.0,6.136363636363637,0.8636363636363633
Korietz,PatrolGunboat,Russia,203mm/35 M1877,203mm/35 M1877,W,3,9209.0,9.127936545721367,8.0,2.0794415416798357,0.6,-0.5108256237659907,25.0,3.2188758248682006,1.0,18.0,Short,0,Narrow,1,4.0,3.590909090909091,0.40909090909090917
Korietz,PatrolGunboat,Russia,203mm/35 M1877,203mm/35 M1877,W,3,9209.0,9.127936545721367,8.0,2.0794415416798357,0.6,-0.5108256237659907,25.0,3.2188758248682006,1.0,18.0,Medium,1,Broad,0,4.0,3.590909090909091,0.40909090909090917
Korietz,PatrolGunboat,Russia,203mm/35 M1877,203mm/35 M1877,W,3,9209.0,9.127936545721367,8.0,2.0794415416798357,0.6,-0.5108256237659907,25.0,3.2188758248682006,1.0,18.0,Medium,1,Narrow,1,3.0,2.5454545454545454,0.4545454545454546
Korietz,PatrolGunboat,Russia,203mm/35 M1877,203mm/35 M1877,W,3,9209.0,9.127936545721367,8.0,2.0794415416798357,0.6,-0.5108256237659907,25.0,3.2188758248682006,1.0,18.0,Long,2,Broad,0,3.0,2.590909090909091,0.40909090909090917
Korietz,PatrolGunboat,Russia,203mm/35 M1877,203mm/35 M1877,W,3,9209.0,9.127936545721367,8.0,2.0794415416798357,0.6,-0.5108256237659907,25.0,3.2188758248682006,1.0,18.0,Long,2,Narrow,1,2.0,1.5909090909090908,0.40909090909090917
Korietz,PatrolGunboat,Russia,203mm/35 M1877,203mm/35 M1877,W,3,9209.0,9.127936545721367,8.0,2.0794415416798357,0.6,-0.5108256237659907,25.0,3.2188758248682006,1.0,18.0,Extreme,3,Broad,0,2.0,2.0,0.0
Korietz,PatrolGunboat,Russia,203mm/35 M1877,203mm/35 M1877,W,3,9209.0,9.127936545721367,8.0,2.0794415416798357,0.6,-0.5108256237659907,25.0,3.2188758248682006,1.0,18.0,Extreme,3,Narrow,1,1.0,1.0454545454545454,-0.045454545454545414
Korietz,PatrolGunboat,Russia,203mm/35 M1877,203mm/35 M1877,W,3,9209.0,9.127936545721367,8.0,2.0794415416798357,0.6,-0.5108256237659907,25.0,3.2188758248682006,1.0,27.0,Short,0,Broad,0,6.0,5.136363636363637,0.8636363636363633
Korietz,PatrolGunboat,Russia,203mm/35 M1877,203mm/35 M1877,W,3,9209.0,9.127936545721367,8.0,2.0794415416798357,0.6,-0.5108256237659907,25.0,3.2188758248682006,1.0,27.0,Short,0,Narrow,1,3.0,2.9545454545454546,0.045454545454545414
Korietz,PatrolGunboat,Russia,203mm/35 M1877,203mm/35 M1877,W,3,9209.0,9.127936545721367,8.0,2.0794415416798357,0.6,-0.5108256237659907,25.0,3.2188758248682006,1.0,27.0,Medium,1,Broad,0,3.0,2.9545454545454546,0.045454545454545414
Korietz,PatrolGunboat,Russia,203mm/35 M1877,203mm/35 M1877,W,3,9209.0,9.127936545721367,8.0,2.0794415416798357,0.6,-0.5108256237659907,25.0,3.2188758248682006,1.0,27.0,Medium,1,Narrow,1,2.0,1.9545454545454546,0.045454545454545414
Korietz,PatrolGunboat,Russia,203mm/35 M1877,203mm/35 M1877,W,3,9209.0,9.127936545721367,8.0,2.0794415416798357,0.6,-0.5108256237659907,25.0,3.2188758248682006,1.0,27.0,Long,2,Broad,0,2.0,2.0,0.0
Korietz,PatrolGunboat,Russia,203mm/35 M1877,203mm/35 M1877,W,3,9209.0,9.127936545721367,8.0,2.0794415416798357,0.6,-0.5108256237659907,25.0,3.2188758248682006,1.0,27.0,Long,2,Narrow,1,1.0,1.0454545454545454,-0.045454545454545414
Korietz,PatrolGunboat,Russia,203mm/35 M1877,203mm/35 M1877,W,3,9209.0,9.127936545721367,8.0,2.0794415416798357,0.6,-0.5108256237659907,25.0,3.2188758248682006,1.0,27.0,Extreme,3,Broad,0,2.0,1.9545454545454546,0.045454545454545414
Korietz,PatrolGunboat,Russia,203mm/35 M1877,203mm/35 M1877,W,3,9209.0,9.127936545721367,8.0,2.0794415416798357,0.6,-0.5108256237659907,25.0,3.2188758248682006,1.0,27.0,Extreme,3,Narrow,1,1.0,1.0,0.0
Korietz,PatrolGunboat,Russia,203mm/35 M1877,203mm/35 M1877,W,3,9209.0,9.127936545721367,8.0,2.0794415416798357,0.6,-0.5108256237659907,25.0,3.2188758248682006,1.0,36.0,Short,0,Broad,0,5.0,4.5,0.5
Korietz,PatrolGunboat,Russia,203mm/35 M1877,203mm/35 M1877,W,3,9209.0,9.127936545721367,8.0,2.0794415416798357,0.6,-0.5108256237659907,25.0,3.2188758248682006,1.0,36.0,Short,0,Narrow,1,3.0,2.590909090909091,0.40909090909090917
Korietz,PatrolGunboat,Russia,203mm/35 M1877,203mm/35 M1877,W,3,9209.0,9.127936545721367,8.0,2.0794415416798357,0.6,-0.5108256237659907,25.0,3.2188758248682006,1.0,36.0,Medium,1,Broad,0,3.0,2.590909090909091,0.40909090909090917
Korietz,PatrolGunboat,Russia,203mm/35 M1877,203mm/35 M1877,W,3,9209.0,9.127936545721367,8.0,2.0794415416798357,0.6,-0.5108256237659907,25.0,3.2188758248682006,1.0,36.0,Medium,1,Narrow,1,2.0,1.5909090909090908,0.40909090909090917
Korietz,PatrolGunboat,Russia,203mm/35 M1877,203mm/35 M1877,W,3,9209.0,9.127936545721367,8.0,2.0794415416798357,0.6,-0.5108256237659907,25.0,3.2188758248682006,1.0,36.0,Long,2,Broad,0,2.0,2.0,0.0
Korietz,PatrolGunboat,Russia,203mm/35 M1877,203mm/35 M1877,W,3,9209.0,9.127936545721367,8.0,2.0794415416798357,0.6,-0.5108256237659907,25.0,3.2188758248682006,1.0,36.0,Long,2,Narrow,1,1.0,1.0,0.0
Korietz,PatrolGunboat,Russia,203mm/35 M1877,203mm/35 M1877,W,3,9209.0,9.127936545721367,8.0,2.0794415416798357,0.6,-0.5108256237659907,25.0,3.2188758248682006,1.0,36.0,Extreme,3,Broad,0,2.0,1.5909090909090908,0.40909090909090917
Korietz,PatrolGunboat,Russia,203mm/35 M1877,203mm/35 M1877,W,3,9209.0,9.127936545721367,8.0,2.0794415416798357,0.6,-0.5108256237659907,25.0,3.2188758248682006,1.0,36.0,Extreme,3,Narrow,1,1.0,1.0,0.0
Korietz,PatrolGunboat,Russia,203mm/35 M1877,203mm/35 M1877,W,3,9209.0,9.127936545721367,8.0,2.0794415416798357,0.6,-0.5108256237659907,25.0,3.2188758248682006,1.0,45.0,Short,0,Broad,0,4.0,3.590909090909091,0.40909090909090917
Korietz,PatrolGunboat,Russia,203mm/35 M1877,203mm/35 M1877,W,3,9209.0,9.127936545721367,8.0,2.0794415416798357,0.6,-0.5108256237659907,25.0,3.2188758248682006,1.0,45.0,Short,0,Narrow,1,2.0,2.0,0.0
Korietz,PatrolGunboat,Russia,203mm/35 M1877,203mm/35 M1877,W,3,9209.0,9.127936545721367,8.0,2.0794415416798357,0.6,-0.5108256237659907,25.0,3.2188758248682006,1.0,45.0,Medium,1,Broad,0,2.0,2.0,0.0
Korietz,PatrolGunboat,Russia,203mm/35 M1877,203mm/35 M1877,W,3,9209.0,9.127936545721367,8.0,2.0794415416798357,0.6,-0.5108256237659907,25.0,3.2188758248682006,1.0,45.0,Medium,1,Narrow,1,1.0,1.0454545454545454,-0.045454545454545414
Korietz,PatrolGunboat,Russia,203mm/35 M1877,203mm/35 M1877,W,3,9209.0,9.127936545721367,8.0,2.0794415416798357,0.6,-0.5108256237659907,25.0,3.2188758248682006,1.0,45.0,Long,2,Broad,0,2.0,1.6818181818181819,0.3181818181818181
Korietz,PatrolGunboat,Russia,203mm/35 M1877,203mm/35 M1877,W,3,9209.0,9.127936545721367,8.0,2.0794415416798357,0.6,-0.5108256237659907,25.0,3.2188758248682006,1.0,45.0,Long,2,Narrow,1,1.0,1.0,0.0
Korietz,PatrolGunboat,Russia,203mm/35 M1877,203mm/35 M1877,W,3,9209.0,9.127936545721367,8.0,2.0794415416798357,0.6,-0.5108256237659907,25.0,3.2188758248682006,1.0,45.0,Extreme,3,Broad,0,1.0,1.0454545454545454,-0.045454545454545414
Korietz,PatrolGunboat,Russia,203mm/35 M1877,203mm/35 M1877,W,3,9209.0,9.127936545721367,8.0,2.0794415416798357,0.6,-0.5108256237659907,25.0,3.2188758248682006,1.0,45.0,Extreme,3,Narrow,1,1.0,1.0,0.0
Korietz,PatrolGunboat,Russia,152mm/35 M1887,152mm/35 M1887,Y,1,8170.0,9.008224187854049,6.0,1.791759469228055,1.5,0.4054651081081644,16.0,2.772588722239781,1.0,9.0,Short,0,Broad,0,7.0,7.563380281690141,-0.563380281690141
Korietz,PatrolGunboat,Russia,152mm/35 M1887,152mm/35 M1887,Y,1,8170.0,9.008224187854049,6.0,1.791759469228055,1.5,0.4054651081081644,16.0,2.772588722239781,1.0,9.0,Short,0,Narrow,1,4.0,4.408450704225352,-0.408450704225352
Korietz,PatrolGunboat,Russia,152mm/35 M1887,152mm/35 M1887,Y,1,8170.0,9.008224187854049,6.0,1.791759469228055,1.5,0.4054651081081644,16.0,2.772588722239781,1.0,9.0,Medium,1,Broad,0,4.0,4.295774647887324,-0.295774647887324
