ship_name,ship_type,country,battery_name,battery_family,code,code_rank,range_yards,log_range_yards,shell_size_inch,log_shell_size_inch,rate_of_fire,log_rate_of_fire,damage_rating,log_damage_rating,fire_control_positions,speed_threshold_knot,range_band,range_band_rank,aspect,aspect_narrow,fire_control_value
Battery Number 9,LandBattery,Russia,152mm/45 Pattern 1892,152mm/45 Pattern,Y,1,11082.0,9.313077449427295,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,18.0,Short,0,Narrow,1,3.0
Battery Number 9,LandBattery,Russia,152mm/45 Pattern 1892,152mm/45 Pattern,Y,1,11082.0,9.313077449427295,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,18.0,Medium,1,Broad,0,3.0
Battery Number 9,LandBattery,Russia,152mm/45 Pattern 1892,152mm/45 Pattern,Y,1,11082.0,9.313077449427295,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,18.0,Medium,1,Narrow,1,2.0
Battery Number 9,LandBattery,Russia,152mm/45 Pattern 1892,152mm/45 Pattern,Y,1,11082.0,9.313077449427295,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,18.0,Long,2,Broad,0,2.0
Battery Number 9,LandBattery,Russia,152mm/45 Pattern 1892,152mm/45 Pattern,Y,1,11082.0,9.313077449427295,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,18.0,Long,2,Narrow,1,1.0
Battery Number 9,LandBattery,Russia,152mm/45 Pattern 1892,152mm/45 Pattern,Y,1,11082.0,9.313077449427295,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,18.0,Extreme,3,Broad,0,2.0
Battery Number 9,LandBattery,Russia,152mm/45 Pattern 1892,152mm/45 Pattern,Y,1,11082.0,9.313077449427295,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,18.0,Extreme,3,Narrow,1,1.0
Battery Number 9,LandBattery,Russia,152mm/45 Pattern 1892,152mm/45 Pattern,Y,1,11082.0,9.313077449427295,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,27.0,Short,0,Broad,0,4.0
Battery Number 9,LandBattery,Russia,152mm/45 Pattern 1892,152mm/45 Pattern,Y,1,11082.0,9.313077449427295,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,27.0,Short,0,Narrow,1,2.0
Battery Number 9,LandBattery,Russia,152mm/45 Pattern 1892,152mm/45 Pattern,Y,1,11082.0,9.313077449427295,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,27.0,Medium,1,Broad,0,2.0
Battery Number 9,LandBattery,Russia,152mm/45 Pattern 1892,152mm/45 Pattern,Y,1,11082.0,9.313077449427295,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,27.0,Medium,1,Narrow,1,1.0
Battery Number 9,LandBattery,Russia,152mm/45 Pattern 1892,152mm/45 Pattern,Y,1,11082.0,9.313077449427295,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,27.0,Long,2,Broad,0,2.0
Battery Number 9,LandBattery,Russia,152mm/45 Pattern 1892,152mm/45 Pattern,Y,1,11082.0,9.313077449427295,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,27.0,Long,2,Narrow,1,1.0
Battery Number 9,LandBattery,Russia,152mm/45 Pattern 1892,152mm/45 Pattern,Y,1,11082.0,9.313077449427295,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,27.0,Extreme,3,Broad,0,2.0
Battery Number 9,LandBattery,Russia,152mm/45 Pattern 1892,152mm/45 Pattern,Y,1,11082.0,9.313077449427295,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,27.0,Extreme,3,Narrow,1,1.0
Battery Number 9,LandBattery,Russia,152mm/45 Pattern 1892,152mm/45 Pattern,Y,1,11082.0,9.313077449427295,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,36.0,Short,0,Broad,0,3.0
Battery Number 9,LandBattery,Russia,152mm/45 Pattern 1892,152mm/45 Pattern,Y,1,11082.0,9.313077449427295,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,36.0,Short,0,Narrow,1,2.0
Battery Number 9,LandBattery,Russia,152mm/45 Pattern 1892,152mm/45 Pattern,Y,1,11082.0,9.313077449427295,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,36.0,Medium,1,Broad,0,2.0
Battery Number 9,LandBattery,Russia,152mm/45 Pattern 1892,152mm/45 Pattern,Y,1,11082.0,9.313077449427295,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,36.0,Medium,1,Narrow,1,1.0
Battery Number 9,LandBattery,Russia,152mm/45 Pattern 1892,152mm/45 Pattern,Y,1,11082.0,9.313077449427295,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,36.0,Long,2,Broad,0,1.0
Battery Number 9,LandBattery,Russia,152mm/45 Pattern 1892,152mm/45 Pattern,Y,1,11082.0,9.313077449427295,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,36.0,Long,2,Narrow,1,1.0
Battery Number 9,LandBattery,Russia,152mm/45 Pattern 1892,152mm/45 Pattern,Y,1,11082.0,9.313077449427295,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,36.0,Extreme,3,Broad,0,1.0
Battery Number 9,LandBattery,Russia,152mm/45 Pattern 1892,152mm/45 Pattern,Y,1,11082.0,9.313077449427295,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,36.0,Extreme,3,Narrow,1,1.0
Battery Number 9,LandBattery,Russia,152mm/45 Pattern 1892,152mm/45 Pattern,Y,1,11082.0,9.313077449427295,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,45.0,Short,0,Broad,0,3.0
Battery Number 9,LandBattery,Russia,152mm/45 Pattern 1892,152mm/45 Pattern,Y,1,11082.0,9.313077449427295,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,45.0,Short,0,Narrow,1,2.0
Battery Number 9,LandBattery,Russia,152mm/45 Pattern 1892,152mm/45 Pattern,Y,1,11082.0,9.313077449427295,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,45.0,Medium,1,Broad,0,2.0
Battery Number 9,LandBattery,Russia,152mm/45 Pattern 1892,152mm/45 Pattern,Y,1,11082.0,9.313077449427295,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,45.0,Medium,1,Narrow,1,1.0
Battery Number 9,LandBattery,Russia,152mm/45 Pattern 1892,152mm/45 Pattern,Y,1,11082.0,9.313077449427295,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,45.0,Long,2,Broad,0,1.0
Battery Number 9,LandBattery,Russia,152mm/45 Pattern 1892,152mm/45 Pattern,Y,1,11082.0,9.313077449427295,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,45.0,Long,2,Narrow,1,1.0
Battery Number 9,LandBattery,Russia,152mm/45 Pattern 1892,152mm/45 Pattern,Y,1,11082.0,9.313077449427295,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,45.0,Extreme,3,Broad,0,1.0
Battery Number 9,LandBattery,Russia,152mm/45 Pattern 1892,152mm/45 Pattern,Y,1,11082.0,9.313077449427295,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,2.0,45.0,Extreme,3,Narrow,1,1.0
Battery Number 15 (Electric Cliff),LandBattery,Russia,254mm/40 Pattern 1892 (Low Elev),254mm/40 Pattern  (Low Elev),W,3,18983.0,9.851299120790541,10.0,2.302585092994046,0.8,-0.2231435513142097,32.0,3.4657359027997265,2.0,9.0,Short,0,Broad,0,11.0
Battery Number 15 (Electric Cliff),LandBattery,Russia,254mm/40 Pattern 1892 (Low Elev),254mm/40 Pattern  (Low Elev),W,3,18983.0,9.851299120790541,10.0,2.302585092994046,0.8,-0.2231435513142097,32.0,3.4657359027997265,2.0,9.0,Short,0,Narrow,1,6.0
Battery Number 15 (Electric Cliff),LandBattery,Russia,254mm/40 Pattern 1892 (Low Elev),254mm/40 Pattern  (Low Elev),W,3,18983.0,9.851299120790541,10.0,2.302585092994046,0.8,-0.2231435513142097,32.0,3.4657359027997265,2.0,9.0,Medium,1,Broad,0,7.0
Battery Number 15 (Electric Cliff),LandBattery,Russia,254mm/40 Pattern 1892 (Low Elev),254mm/40 Pattern  (Low Elev),W,3,18983.0,9.851299120790541,10.0,2.302585092994046,0.8,-0.2231435513142097,32.0,3.4657359027997265,2.0,9.0,Medium,1,Narrow,1,4.0
Battery Number 15 (Electric Cliff),LandBattery,Russia,254mm/40 Pattern 1892 (Low Elev),254mm/40 Pattern  (Low Elev),W,3,18983.0,9.851299120790541,10.0,2.302585092994046,0.8,-0.2231435513142097,32.0,3.4657359027997265,2.0,9.0,Long,2,Broad,0,5.0
Battery Number 15 (Electric Cliff),LandBattery,Russia,254mm/40 Pattern 1892 (Low Elev),254mm/40 Pattern  (Low Elev),W,3,18983.0,9.851299120790541,10.0,2.302585092994046,0.8,-0.2231435513142097,32.0,3.4657359027997265,2.0,9.0,Long,2,Narrow,1,3.0
Battery Number 15 (Electric Cliff),LandBattery,Russia,254mm/40 Pattern 1892 (Low Elev),254mm/40 Pattern  (Low Elev),W,3,18983.0,9.851299120790541,10.0,2.302585092994046,0.8,-0.2231435513142097,32.0,3.4657359027997265,2.0,9.0,Extreme,3,Broad,0,4.0
Battery Number 15 (Electric Cliff),LandBattery,Russia,254mm/40 Pattern 1892 (Low Elev),254mm/40 Pattern  (Low Elev),W,3,18983.0,9.851299120790541,10.0,2.302585092994046,0.8,-0.2231435513142097,32.0,3.4657359027997265,2.0,9.0,Extreme,3,Narrow,1,2.0
Battery Number 15 (Electric Cliff),LandBattery,Russia,254mm/40 Pattern 1892 (Low Elev),254mm/40 Pattern  (Low Elev),W,3,18983.0,9.851299120790541,10.0,2.302585092994046,0.8,-0.2231435513142097,32.0,3.4657359027997265,2.0,18.0,Short,0,Broad,0,7.0
Battery Number 15 (Electric Cliff),LandBattery,Russia,254mm/40 Pattern 1892 (Low Elev),254mm/40 Pattern  (Low Elev),W,3,18983.0,9.851299120790541,10.0,2.302585092994046,0.8,-0.2231435513142097,32.0,3.4657359027997265,2.0,18.0,Short,0,Narrow,1,4.0
Battery Number 15 (Electric Cliff),LandBattery,Russia,254mm/40 Pattern 1892 (Low Elev),254mm/40 Pattern  (Low Elev),W,3,18983.0,9.851299120790541,10.0,2.302585092994046,0.8,-0.2231435513142097,32.0,3.4657359027997265,2.0,18.0,Medium,1,Broad,0,4.0
Battery Number 15 (Electric Cliff),LandBattery,Russia,254mm/40 Pattern 1892 (Low Elev),254mm/40 Pattern  (Low Elev),W,3,18983.0,9.851299120790541,10.0,2.302585092994046,0.8,-0.2231435513142097,32.0,3.4657359027997265,2.0,18.0,Medium,1,Narrow,1,3.0
Battery Number 15 (Electric Cliff),LandBattery,Russia,254mm/40 Pattern 1892 (Low Elev),254mm/40 Pattern  (Low Elev),W,3,18983.0,9.851299120790541,10.0,2.302585092994046,0.8,-0.2231435513142097,32.0,3.4657359027997265,2.0,18.0,Long,2,Broad,0,3.0
Battery Number 15 (Electric Cliff),LandBattery,Russia,254mm/40 Pattern 1892 (Low Elev),254mm/40 Pattern  (Low Elev),W,3,18983.0,9.851299120790541,10.0,2.302585092994046,0.8,-0.2231435513142097,32.0,3.4657359027997265,2.0,18.0,Long,2,Narrow,1,2.0
Battery Number 15 (Electric Cliff),LandBattery,Russia,254mm/40 Pattern 1892 (Low Elev),254mm/40 Pattern  (Low Elev),W,3,18983.0,9.851299120790541,10.0,2.302585092994046,0.8,-0.2231435513142097,32.0,3.4657359027997265,2.0,18.0,Extreme,3,Broad,0,2.0
Battery Number 15 (Electric Cliff),LandBattery,Russia,254mm/40 Pattern 1892 (Low Elev),254mm/40 Pattern  (Low Elev),W,3,18983.0,9.851299120790541,10.0,2.302585092994046,0.8,-0.2231435513142097,32.0,3.4657359027997265,2.0,18.0,Extreme,3,Narrow,1,1.0
Battery Number 15 (Electric Cliff),LandBattery,Russia,254mm/40 Pattern 1892 (Low Elev),254mm/40 Pattern  (Low Elev),W,3,18983.0,9.851299120790541,10.0,2.302585092994046,0.8,-0.2231435513142097,32.0,3.4657359027997265,2.0,27.0,Short,0,Broad,0,6.0
Battery Number 15 (Electric Cliff),LandBattery,Russia,254mm/40 Pattern 1892 (Low Elev),254mm/40 Pattern  (Low Elev),W,3,18983.0,9.851299120790541,10.0,2.302585092994046,0.8,-0.2231435513142097,32.0,3.4657359027997265,2.0,27.0,Short,0,Narrow,1,3.0
Battery Number 15 (Electric Cliff),LandBattery,Russia,254mm/40 Pattern 1892 (Low Elev),254mm/40 Pattern  (Low Elev),W,3,18983.0,9.851299120790541,10.0,2.302585092994046,0.8,-0.2231435513142097,32.0,3.4657359027997265,2.0,27.0,Medium,1,Broad,0,3.0
Battery Number 15 (Electric Cliff),LandBattery,Russia,254mm/40 Pattern 1892 (Low Elev),254mm/40 Pattern  (Low Elev),W,3,18983.0,9.851299120790541,10.0,2.302585092994046,0.8,-0.2231435513142097,32.0,3.4657359027997265,2.0,27.0,Medium,1,Narrow,1,2.0
Battery Number 15 (Electric Cliff),LandBattery,Russia,254mm/40 Pattern 1892 (Low Elev),254mm/40 Pattern  (Low Elev),W,3,18983.0,9.851299120790541,10.0,2.302585092994046,0.8,-0.2231435513142097,32.0,3.4657359027997265,2.0,27.0,Long,2,Broad,0,2.0
Battery Number 15 (Electric Cliff),LandBattery,Russia,254mm/40 Pattern 1892 (Low Elev),254mm/40 Pattern  (Low Elev),W,3,18983.0,9.851299120790541,10.0,2.302585092994046,0.8,-0.2231435513142097,32.0,3.4657359027997265,2.0,27.0,Long,2,Narrow,1,1.0
Battery Number 15 (Electric Cliff),LandBattery,Russia,254mm/40 Pattern 1892 (Low Elev),254mm/40 Pattern  (Low Elev),W,3,18983.0,9.851299120790541,10.0,2.302585092994046,0.8,-0.2231435513142097,32.0,3.4657359027997265,2.0,27.0,Extreme,3,Broad,0,2.0
Battery Number 15 (Electric Cliff),LandBattery,Russia,254mm/40 Pattern 1892 (Low Elev),254mm/40 Pattern  (Low Elev),W,3,18983.0,9.851299120790541,10.0,2.302585092994046,0.8,-0.2231435513142097,32.0,3.4657359027997265,2.0,27.0,Extreme,3,Narrow,1,1.0
Battery Number 15 (Electric Cliff),LandBattery,Russia,254mm/40 Pattern 1892 (Low Elev),254mm/40 Pattern  (Low Elev),W,3,18983.0,9.851299120790541,10.0,2.302585092994046,0.8,-0.2231435513142097,32.0,3.4657359027997265,2.0,36.0,Short,0,Broad,0,5.0
Battery Number 15 (Electric Cliff),LandBattery,Russia,254mm/40 Pattern 1892 (Low Elev),254mm/40 Pattern  (Low Elev),W,3,18983.0,9.851299120790541,10.0,2.302585092994046,0.8,-0.2231435513142097,32.0,3.4657359027997265,2.0,36.0,Short,0,Narrow,1,3.0
Battery Number 15 (Electric Cliff),LandBattery,Russia,254mm/40 Pattern 1892 (Low Elev),254mm/40 Pattern  (Low Elev),W,3,18983.0,9.851299120790541,10.0,2.302585092994046,0.8,-0.2231435513142097,32.0,3.4657359027997265,2.0,36.0,Medium,1,Broad,0,3.0
Battery Number 15 (Electric Cliff),LandBattery,Russia,254mm/40 Pattern 1892 (Low Elev),254mm/40 Pattern  (Low Elev),W,3,18983.0,9.851299120790541,10.0,2.302585092994046,0.8,-0.2231435513142097,32.0,3.4657359027997265,2.0,36.0,Medium,1,Narrow,1,2.0
Battery Number 15 (Electric Cliff),LandBattery,Russia,254mm/40 Pattern 1892 (Low Elev),254mm/40 Pattern  (Low Elev),W,3,18983.0,9.851299120790541,10.0,2.302585092994046,0.8,-0.2231435513142097,32.0,3.4657359027997265,2.0,36.0,Long,2,Broad,0,2.0
Battery Number 15 (Electric Cliff),LandBattery,Russia,254mm/40 Pattern 1892 (Low Elev),254mm/40 Pattern  (Low Elev),W,3,18983.0,9.851299120790541,10.0,2.302585092994046,0.8,-0.2231435513142097,32.0,3.4657359027997265,2.0,36.0,Long,2,Narrow,1,1.0
Battery Number 15 (Electric Cliff),LandBattery,Russia,254mm/40 Pattern 1892 (Low Elev),254mm/40 Pattern  (Low Elev),W,3,18983.0,9.851299120790541,10.0,2.302585092994046,0.8,-0.2231435513142097,32.0,3.4657359027997265,2.0,36.0,Extreme,3,Broad,0,2.0
Battery Number 15 (Electric Cliff),LandBattery,Russia,254mm/40 Pattern 1892 (Low Elev),254mm/40 Pattern  (Low Elev),W,3,18983.0,9.851299120790541,10.0,2.302585092994046,0.8,-0.2231435513142097,32.0,3.4657359027997265,2.0,36.0,Extreme,3,Narrow,1,1.0
Battery Number 15 (Electric Cliff),LandBattery,Russia,254mm/40 Pattern 1892 (Low Elev),254mm/40 Pattern  (Low Elev),W,3,18983.0,9.851299120790541,10.0,2.302585092994046,0.8,-0.2231435513142097,32.0,3.4657359027997265,2.0,45.0,Short,0,Broad,0,4.0
Battery Number 15 (Electric Cliff),LandBattery,Russia,254mm/40 Pattern 1892 (Low Elev),254mm/40 Pattern  (Low Elev),W,3,18983.0,9.851299120790541,10.0,2.302585092994046,0.8,-0.2231435513142097,32.0,3.4657359027997265,2.0,45.0,Short,0,Narrow,1,2.0
Battery Number 15 (Electric Cliff),LandBattery,Russia,254mm/40 Pattern 1892 (Low Elev),254mm/40 Pattern  (Low Elev),W,3,18983.0,9.851299120790541,10.0,2.302585092994046,0.8,-0.2231435513142097,32.0,3.4657359027997265,2.0,45.0,Medium,1,Broad,0,2.0
Battery Number 15 (Electric Cliff),LandBattery,Russia,254mm/40 Pattern 1892 (Low Elev),254mm/40 Pattern  (Low Elev),W,3,18983.0,9.851299120790541,10.0,2.302585092994046,0.8,-0.2231435513142097,32.0,3.4657359027997265,2.0,45.0,Medium,1,Narrow,1,1.0
Battery Number 15 (Electric Cliff),LandBattery,Russia,254mm/40 Pattern 1892 (Low Elev),254mm/40 Pattern  (Low Elev),W,3,18983.0,9.851299120790541,10.0,2.302585092994046,0.8,-0.2231435513142097,32.0,3.4657359027997265,2.0,45.0,Long,2,Broad,0,2.0
Battery Number 15 (Electric Cliff),LandBattery,Russia,254mm/40 Pattern 1892 (Low Elev),254mm/40 Pattern  (Low Elev),W,3,18983.0,9.851299120790541,10.0,2.302585092994046,0.8,-0.2231435513142097,32.0,3.4657359027997265,2.0,45.0,Long,2,Narrow,1,1.0
Battery Number 15 (Electric Cliff),LandBattery,Russia,254mm/40 Pattern 1892 (Low Elev),254mm/40 Pattern  (Low Elev),W,3,18983.0,9.851299120790541,10.0,2.302585092994046,0.8,-0.2231435513142097,32.0,3.4657359027997265,2.0,45.0,Extreme,3,Broad,0,1.0
Battery Number 15 (Electric Cliff),LandBattery,Russia,254mm/40 Pattern 1892 (Low Elev),254mm/40 Pattern  (Low Elev),W,3,18983.0,9.851299120790541,10.0,2.302585092994046,0.8,-0.2231435513142097,32.0,3.4657359027997265,2.0,45.0,Extreme,3,Narrow,1,1.0
Battery Number 17,LandBattery,Russia,229mm/9 Mortar Pattern 1877,229mm/9 Mortar Pattern,Y,1,8475.0,9.044875932248651,9.0,2.1972245773362196,0.8,-0.2231435513142097,27.0,3.295836866004329,1.0,9.0,Short,0,Broad,0,9.0
Battery Number 17,LandBattery,Russia,229mm/9 Mortar Pattern 1877,229mm/9 Mortar Pattern,Y,1,8475.0,9.044875932248651,9.0,2.1972245773362196,0.8,-0.2231435513142097,27.0,3.295836866004329,1.0,9.0,Short,0,Narrow,1,5.0
Battery Number 17,LandBattery,Russia,229mm/9 Mortar Pattern 1877,229mm/9 Mortar Pattern,Y,1,8475.0,9.044875932248651,9.0,2.1972245773362196,0.8,-0.2231435513142097,27.0,3.295836866004329,1.0,9.0,Medium,1,Broad,0,5.0
Battery Number 17,LandBattery,Russia,229mm/9 Mortar Pattern 1877,229mm/9 Mortar Pattern,Y,1,8475.0,9.044875932248651,9.0,2.1972245773362196,0.8,-0.2231435513142097,27.0,3.295836866004329,1.0,9.0,Medium,1,Narrow,1,3.0
Battery Number 17,LandBattery,Russia,229mm/9 Mortar Pattern 1877,229mm/9 Mortar Pattern,Y,1,8475.0,9.044875932248651,9.0,2.1972245773362196,0.8,-0.2231435513142097,27.0,3.295836866004329,1.0,9.0,Long,2,Broad,0,4.0
Battery Number 17,LandBattery,Russia,229mm/9 Mortar Pattern 1877,229mm/9 Mortar Pattern,Y,1,8475.0,9.044875932248651,9.0,2.1972245773362196,0.8,-0.2231435513142097,27.0,3.295836866004329,1.0,9.0,Long,2,Narrow,1,2.0
Battery Number 17,LandBattery,Russia,229mm/9 Mortar Pattern 1877,229mm/9 Mortar Pattern,Y,1,8475.0,9.044875932248651,9.0,2.1972245773362196,0.8,-0.2231435513142097,27.0,3.295836866004329,1.0,9.0,Extreme,3,Broad,0,3.0
Battery Number 17,LandBattery,Russia,229mm/9 Mortar Pattern 1877,229mm/9 Mortar Pattern,Y,1,8475.0,9.044875932248651,9.0,2.1972245773362196,0.8,-0.2231435513142097,27.0,3.295836866004329,1.0,9.0,Extreme,3,Narrow,1,2.0
Battery Number 17,LandBattery,Russia,229mm/9 Mortar Pattern 1877,229mm/9 Mortar Pattern,Y,1,8475.0,9.044875932248651,9.0,2.1972245773362196,0.8,-0.2231435513142097,27.0,3.295836866004329,1.0,18.0,Short,0,Broad,0,6.0
Battery Number 17,LandBattery,Russia,229mm/9 Mortar Pattern 1877,229mm/9 Mortar Pattern,Y,1,8475.0,9.044875932248651,9.0,2.1972245773362196,0.8,-0.2231435513142097,27.0,3.295836866004329,1.0,18.0,Short,0,Narrow,1,4.0
Battery Number 17,LandBattery,Russia,229mm/9 Mortar Pattern 1877,229mm/9 Mortar Pattern,Y,1,8475.0,9.044875932248651,9.0,2.1972245773362196,0.8,-0.2231435513142097,27.0,3.295836866004329,1.0,18.0,Medium,1,Broad,0,4.0
Battery Number 17,LandBattery,Russia,229mm/9 Mortar Pattern 1877,229mm/9 Mortar Pattern,Y,1,8475.0,9.044875932248651,9.0,2.1972245773362196,0.8,-0.2231435513142097,27.0,3.295836866004329,1.0,18.0,Medium,1,Narrow,1,2.0
Battery Number 17,LandBattery,Russia,229mm/9 Mortar Pattern 1877,229mm/9 Mortar Pattern,Y,1,8475.0,9.044875932248651,9.0,2.1972245773362196,0.8,-0.2231435513142097,27.0,3.295836866004329,1.0,18.0,Long,2,Broad,0,3.0
Battery Number 17,LandBattery,Russia,229mm/9 Mortar Pattern 1877,229mm/9 Mortar Pattern,Y,1,8475.0,9.044875932248651,9.0,2.1972245773362196,0.8,-0.2231435513142097,27.0,3.295836866004329,1.0,18.0,Long,2,Narrow,1,2.0
Battery Number 17,LandBattery,Russia,229mm/9 Mortar Pattern 1877,229mm/9 Mortar Pattern,Y,1,8475.0,9.044875932248651,9.0,2.1972245773362196,0.8,-0.2231435513142097,27.0,3.295836866004329,1.0,18.0,Extreme,3,Broad,0,2.0
Battery Number 17,LandBattery,Russia,229mm/9 Mortar Pattern 1877,229mm/9 Mortar Pattern,Y,1,8475.0,9.044875932248651,9.0,2.1972245773362196,0.8,-0.2231435513142097,27.0,3.295836866004329,1.0,18.0,Extreme,3,Narrow,1,1.0
Battery Number 17,LandBattery,Russia,229mm/9 Mortar Pattern 1877,229mm/9 Mortar Pattern,Y,1,8475.0,9.044875932248651,9.0,2.1972245773362196,0.8,-0.2231435513142097,27.0,3.295836866004329,1.0,27.0,Short,0,Broad,0,5.0
Battery Number 17,LandBattery,Russia,229mm/9 Mortar Pattern 1877,229mm/9 Mortar Pattern,Y,1,8475.0,9.044875932248651,9.0,2.1972245773362196,0.8,-0.2231435513142097,27.0,3.295836866004329,1.0,27.0,Short,0,Narrow,1,3.0
Battery Number 17,LandBattery,Russia,229mm/9 Mortar Pattern 1877,229mm/9 Mortar Pattern,Y,1,8475.0,9.044875932248651,9.0,2.1972245773362196,0.8,-0.2231435513142097,27.0,3.295836866004329,1.0,27.0,Medium,1,Broad,0,3.0
Battery Number 17,LandBattery,Russia,229mm/9 Mortar Pattern 1877,229mm/9 Mortar Pattern,Y,1,8475.0,9.044875932248651,9.0,2.1972245773362196,0.8,-0.2231435513142097,27.0,3.295836866004329,1.0,27.0,Medium,1,Narrow,1,2.0
Battery Number 17,LandBattery,Russia,229mm/9 Mortar Pattern 1877,229mm/9 Mortar Pattern,Y,1,8475.0,9.044875932248651,9.0,2.1972245773362196,0.8,-0.2231435513142097,27.0,3.295836866004329,1.0,27.0,Long,2,Broad,0,2.0
Battery Number 17,LandBattery,Russia,229mm/9 Mortar Pattern 1877,229mm/9 Mortar Pattern,Y,1,8475.0,9.044875932248651,9.0,2.1972245773362196,0.8,-0.2231435513142097,27.0,3.295836866004329,1.0,27.0,Long,2,Narrow,1,1.0
Battery Number 17,LandBattery,Russia,229mm/9 Mortar Pattern 1877,229mm/9 Mortar Pattern,Y,1,8475.0,9.044875932248651,9.0,2.1972245773362196,0.8,-0.2231435513142097,27.0,3.295836866004329,1.0,27.0,Extreme,3,Broad,0,2.0
Battery Number 17,LandBattery,Russia,229mm/9 Mortar Pattern 1877,229mm/9 Mortar Pattern,Y,1,8475.0,9.044875932248651,9.0,2.1972245773362196,0.8,-0.2231435513142097,27.0,3.295836866004329,1.0,27.0,Extreme,3,Narrow,1,1.0
Battery Number 17,LandBattery,Russia,229mm/9 Mortar Pattern 1877,229mm/9 Mortar Pattern,Y,1,8475.0,9.044875932248651,9.0,2.1972245773362196,0.8,-0.2231435513142097,27.0,3.295836866004329,1.0,36.0,Short,0,Broad,0,4.0
Battery Number 17,LandBattery,Russia,229mm/9 Mortar Pattern 1877,229mm/9 Mortar Pattern,Y,1,8475.0,9.044875932248651,9.0,2.1972245773362196,0.8,-0.2231435513142097,27.0,3.295836866004329,1.0,36.0,Short,0,Narrow,1,2.0
Battery Number 17,LandBattery,Russia,229mm/9 Mortar Pattern 1877,229mm/9 Mortar Pattern,Y,1,8475.0,9.044875932248651,9.0,2.1972245773362196,0.8,-0.2231435513142097,27.0,3.295836866004329,1.0,36.0,Medium,1,Broad,0,2.0
Battery Number 17,LandBattery,Russia,229mm/9 Mortar Pattern 1877,229mm/9 Mortar Pattern,Y,1,8475.0,9.044875932248651,9.0,2.1972245773362196,0.8,-0.2231435513142097,27.0,3.295836866004329,1.0,36.0,Medium,1,Narrow,1,1.0
Battery Number 17,LandBattery,Russia,229mm/9 Mortar Pattern 1877,229mm/9 Mortar Pattern,Y,1,8475.0,9.044875932248651,9.0,2.1972245773362196,0.8,-0.2231435513142097,27.0,3.295836866004329,1.0,36.0,Long,2,Broad,0,2.0
Battery Number 17,LandBattery,Russia,229mm/9 Mortar Pattern 1877,229mm/9 Mortar Pattern,Y,1,8475.0,9.044875932248651,9.0,2.1972245773362196,0.8,-0.2231435513142097,27.0,3.295836866004329,1.0,36.0,Long,2,Narrow,1,1.0
Battery Number 17,LandBattery,Russia,229mm/9 Mortar Pattern 1877,229mm/9 Mortar Pattern,Y,1,8475.0,9.044875932248651,9.0,2.1972245773362196,0.8,-0.2231435513142097,27.0,3.295836866004329,1.0,36.0,Extreme,3,Broad,0,1.0
Battery Number 17,LandBattery,Russia,229mm/9 Mortar Pattern 1877,229mm/9 Mortar Pattern,Y,1,8475.0,9.044875932248651,9.0,2.1972245773362196,0.8,-0.2231435513142097,27.0,3.295836866004329,1.0,36.0,Extreme,3,Narrow,1,1.0
