battery_id,ship_name,ship_type,country,battery_name,code,left_top_value,range_band,range_band_index,aspect,aspect_index,speed_threshold_knot,speed_index,fire_control_value,range_yards,shell_size_inch,rate_of_fire,damage_rating,latent_fire_control_value,predicted_fire_control_value,residual,absolute_residual
115,Golden Hill Battery,LandBattery,China,24cm Cannon,Y,9.0,Medium,1,Narrow,1,9.0,0,3.0,8968.0,10.2,0.4,34.0,3.248183391127408,3.0,0.0,0.0
115,Golden Hill Battery,LandBattery,China,24cm Cannon,Y,9.0,Long,2,Broad,0,9.0,0,4.0,8968.0,10.2,0.4,34.0,3.7483887742237103,4.0,0.0,0.0
115,Golden Hill Battery,LandBattery,China,24cm Cannon,Y,9.0,Long,2,Narrow,1,9.0,0,2.0,8968.0,10.2,0.4,34.0,2.2507767571604305,2.0,0.0,0.0
115,Golden Hill Battery,LandBattery,China,24cm Cannon,Y,9.0,Extreme,3,Broad,0,9.0,0,3.0,8968.0,10.2,0.4,34.0,3.210103735216646,3.0,0.0,0.0
115,Golden Hill Battery,LandBattery,China,24cm Cannon,Y,9.0,Extreme,3,Narrow,1,9.0,0,2.0,8968.0,10.2,0.4,34.0,1.9275553605817874,2.0,0.0,0.0
115,Golden Hill Battery,LandBattery,China,24cm Cannon,Y,9.0,Short,0,Broad,0,18.0,1,6.0,8968.0,10.2,0.4,34.0,6.038575689582364,6.0,0.0,0.0
115,Golden Hill Battery,LandBattery,China,24cm Cannon,Y,9.0,Short,0,Narrow,1,18.0,1,4.0,8968.0,10.2,0.4,34.0,3.6259541437989706,4.0,0.0,0.0
115,Golden Hill Battery,LandBattery,China,24cm Cannon,Y,9.0,Medium,1,Broad,0,18.0,1,4.0,8968.0,10.2,0.4,34.0,3.6294828868315885,4.0,0.0,0.0
115,Golden Hill Battery,LandBattery,China,24cm Cannon,Y,9.0,Medium,1,Narrow,1,18.0,1,2.0,8968.0,10.2,0.4,34.0,2.1793779178852413,2.0,0.0,0.0
115,Golden Hill Battery,LandBattery,China,24cm Cannon,Y,9.0,Long,2,Broad,0,18.0,1,3.0,8968.0,10.2,0.4,34.0,2.5149921474589707,3.0,0.0,0.0
115,Golden Hill Battery,LandBattery,China,24cm Cannon,Y,9.0,Long,2,Narrow,1,18.0,1,2.0,8968.0,10.2,0.4,34.0,1.5101650898295562,2.0,0.0,0.0
115,Golden Hill Battery,LandBattery,China,24cm Cannon,Y,9.0,Extreme,3,Broad,0,18.0,1,2.0,8968.0,10.2,0.4,34.0,2.1538282640574202,2.0,0.0,0.0
115,Golden Hill Battery,LandBattery,China,24cm Cannon,Y,9.0,Extreme,3,Narrow,1,18.0,1,1.0,8968.0,10.2,0.4,34.0,1.2932987711925945,1.0,0.0,0.0
115,Golden Hill Battery,LandBattery,China,24cm Cannon,Y,9.0,Short,0,Broad,0,27.0,2,5.0,8968.0,10.2,0.4,34.0,4.738733254087351,5.0,0.0,0.0
115,Golden Hill Battery,LandBattery,China,24cm Cannon,Y,9.0,Short,0,Narrow,1,27.0,2,3.0,8968.0,10.2,0.4,34.0,2.8454440852101612,3.0,0.0,0.0
115,Golden Hill Battery,LandBattery,China,24cm Cannon,Y,9.0,Medium,1,Broad,0,27.0,2,2.0,8968.0,10.2,0.4,34.0,2.8482132435040026,3.0,1.0,1.0
115,Golden Hill Battery,LandBattery,China,24cm Cannon,Y,9.0,Medium,1,Narrow,1,27.0,2,2.0,8968.0,10.2,0.4,34.0,1.710252738989963,2.0,0.0,0.0
115,Golden Hill Battery,LandBattery,China,24cm Cannon,Y,9.0,Long,2,Broad,0,27.0,2,2.0,8968.0,10.2,0.4,34.0,1.9736238370735133,2.0,0.0,0.0
115,Golden Hill Battery,LandBattery,China,24cm Cannon,Y,9.0,Long,2,Narrow,1,27.0,2,1.0,8968.0,10.2,0.4,34.0,1.1850922962981134,1.0,0.0,0.0
115,Golden Hill Battery,LandBattery,China,24cm Cannon,Y,9.0,Extreme,3,Broad,0,27.0,2,2.0,8968.0,10.2,0.4,34.0,1.6902028132379041,2.0,0.0,0.0
115,Golden Hill Battery,LandBattery,China,24cm Cannon,Y,9.0,Extreme,3,Narrow,1,27.0,2,1.0,8968.0,10.2,0.4,34.0,1.0149078540314722,1.0,0.0,0.0
115,Golden Hill Battery,LandBattery,China,24cm Cannon,Y,9.0,Short,0,Broad,0,36.0,3,4.0,8968.0,10.2,0.4,34.0,3.953972209527944,4.0,0.0,0.0
115,Golden Hill Battery,LandBattery,China,24cm Cannon,Y,9.0,Short,0,Narrow,1,36.0,3,2.0,8968.0,10.2,0.4,34.0,2.374222441616092,2.0,0.0,0.0
115,Golden Hill Battery,LandBattery,China,24cm Cannon,Y,9.0,Medium,1,Broad,0,36.0,3,2.0,8968.0,10.2,0.4,34.0,2.376533011625111,2.0,0.0,0.0
115,Golden Hill Battery,LandBattery,China,24cm Cannon,Y,9.0,Medium,1,Narrow,1,36.0,3,1.0,8968.0,10.2,0.4,34.0,1.427025206663112,1.0,0.0,0.0
115,Golden Hill Battery,LandBattery,China,24cm Cannon,Y,9.0,Long,2,Broad,0,36.0,3,2.0,8968.0,10.2,0.4,34.0,1.646780560420785,2.0,0.0,0.0
115,Golden Hill Battery,LandBattery,China,24cm Cannon,Y,9.0,Long,2,Narrow,1,36.0,3,1.0,8968.0,10.2,0.4,34.0,0.9888343052959743,1.0,0.0,0.0
115,Golden Hill Battery,LandBattery,China,24cm Cannon,Y,9.0,Extreme,3,Broad,0,36.0,3,1.0,8968.0,10.2,0.4,34.0,1.410295662083163,1.0,0.0,0.0
115,Golden Hill Battery,LandBattery,China,24cm Cannon,Y,9.0,Extreme,3,Narrow,1,36.0,3,1.0,8968.0,10.2,0.4,34.0,0.8468333697852226,1.0,0.0,0.0
115,Golden Hill Battery,LandBattery,China,24cm Cannon,Y,9.0,Short,0,Broad,0,45.0,4,3.0,8968.0,10.2,0.4,34.0,3.3821820458383156,3.0,0.0,0.0
115,Golden Hill Battery,LandBattery,China,24cm Cannon,Y,9.0,Short,0,Narrow,1,45.0,4,2.0,8968.0,10.2,0.4,34.0,2.030882385948546,2.0,0.0,0.0
115,Golden Hill Battery,LandBattery,China,24cm Cannon,Y,9.0,Medium,1,Broad,0,45.0,4,2.0,8968.0,10.2,0.4,34.0,2.032858820780669,2.0,0.0,0.0
115,Golden Hill Battery,LandBattery,China,24cm Cannon,Y,9.0,Medium,1,Narrow,1,45.0,4,1.0,8968.0,10.2,0.4,34.0,1.2206608385623705,1.0,0.0,0.0
115,Golden Hill Battery,LandBattery,China,24cm Cannon,Y,9.0,Long,2,Broad,0,45.0,4,1.0,8968.0,10.2,0.4,34.0,1.408637023666814,1.0,0.0,0.0
115,Golden Hill Battery,LandBattery,China,24cm Cannon,Y,9.0,Long,2,Narrow,1,45.0,4,1.0,8968.0,10.2,0.4,34.0,0.8458374152509105,1.0,0.0,0.0
115,Golden Hill Battery,LandBattery,China,24cm Cannon,Y,9.0,Extreme,3,Broad,0,45.0,4,1.0,8968.0,10.2,0.4,34.0,1.2063505798364729,1.0,0.0,0.0
115,Golden Hill Battery,LandBattery,China,24cm Cannon,Y,9.0,Extreme,3,Narrow,1,45.0,4,1.0,8968.0,10.2,0.4,34.0,0.7243714592132359,1.0,0.0,0.0
116,Golden Hill Battery,LandBattery,China,15cm Mortar,X,9.0,Short,0,Broad,0,9.0,0,9.0,12282.0,6.0,6.0,16.0,9.0,9.0,0.0,0.0
116,Golden Hill Battery,LandBattery,China,15cm Mortar,X,9.0,Short,0,Narrow,1,9.0,0,5.0,12282.0,6.0,6.0,16.0,5.404186180938259,5.0,0.0,0.0
116,Golden Hill Battery,LandBattery,China,15cm Mortar,X,9.0,Medium,1,Broad,0,9.0,0,5.0,12282.0,6.0,6.0,16.0,5.4094454819599145,5.0,0.0,0.0
116,Golden Hill Battery,LandBattery,China,15cm Mortar,X,9.0,Medium,1,Narrow,1,9.0,0,3.0,12282.0,6.0,6.0,16.0,3.248183391127408,3.0,0.0,0.0
116,Golden Hill Battery,LandBattery,China,15cm Mortar,X,9.0,Long,2,Broad,0,9.0,0,4.0,12282.0,6.0,6.0,16.0,3.7483887742237103,4.0,0.0,0.0
116,Golden Hill Battery,LandBattery,China,15cm Mortar,X,9.0,Long,2,Narrow,1,9.0,0,2.0,12282.0,6.0,6.0,16.0,2.2507767571604305,2.0,0.0,0.0
116,Golden Hill Battery,LandBattery,China,15cm Mortar,X,9.0,Extreme,3,Broad,0,9.0,0,3.0,12282.0,6.0,6.0,16.0,3.210103735216646,3.0,0.0,0.0
116,Golden Hill Battery,LandBattery,China,15cm Mortar,X,9.0,Extreme,3,Narrow,1,9.0,0,2.0,12282.0,6.0,6.0,16.0,1.9275553605817874,2.0,0.0,0.0
116,Golden Hill Battery,LandBattery,China,15cm Mortar,X,9.0,Short,0,Broad,0,18.0,1,6.0,12282.0,6.0,6.0,16.0,6.038575689582364,6.0,0.0,0.0
116,Golden Hill Battery,LandBattery,China,15cm Mortar,X,9.0,Short,0,Narrow,1,18.0,1,4.0,12282.0,6.0,6.0,16.0,3.6259541437989706,4.0,0.0,0.0
116,Golden Hill Battery,LandBattery,China,15cm Mortar,X,9.0,Medium,1,Broad,0,18.0,1,4.0,12282.0,6.0,6.0,16.0,3.6294828868315885,4.0,0.0,0.0
116,Golden Hill Battery,LandBattery,China,15cm Mortar,X,9.0,Medium,1,Narrow,1,18.0,1,2.0,12282.0,6.0,6.0,16.0,2.1793779178852413,2.0,0.0,0.0
116,Golden Hill Battery,LandBattery,China,15cm Mortar,X,9.0,Long,2,Broad,0,18.0,1,3.0,12282.0,6.0,6.0,16.0,2.5149921474589707,3.0,0.0,0.0
116,Golden Hill Battery,LandBattery,China,15cm Mortar,X,9.0,Long,2,Narrow,1,18.0,1,2.0,12282.0,6.0,6.0,16.0,1.5101650898295562,2.0,0.0,0.0
116,Golden Hill Battery,LandBattery,China,15cm Mortar,X,9.0,Extreme,3,Broad,0,18.0,1,2.0,12282.0,6.0,6.0,16.0,2.1538282640574202,2.0,0.0,0.0
116,Golden Hill Battery,LandBattery,China,15cm Mortar,X,9.0,Extreme,3,Narrow,1,18.0,1,1.0,12282.0,6.0,6.0,16.0,1.2932987711925945,1.0,0.0,0.0
116,Golden Hill Battery,LandBattery,China,15cm Mortar,X,9.0,Short,0,Broad,0,27.0,2,5.0,12282.0,6.0,6.0,16.0,4.738733254087351,5.0,0.0,0.0
116,Golden Hill Battery,LandBattery,China,15cm Mortar,X,9.0,Short,0,Narrow,1,27.0,2,3.0,12282.0,6.0,6.0,16.0,2.8454440852101612,3.0,0.0,0.0
116,Golden Hill Battery,LandBattery,China,15cm Mortar,X,9.0,Medium,1,Broad,0,27.0,2,3.0,12282.0,6.0,6.0,16.0,2.8482132435040026,3.0,0.0,0.0
116,Golden Hill Battery,LandBattery,China,15cm Mortar,X,9.0,Medium,1,Narrow,1,27.0,2,2.0,12282.0,6.0,6.0,16.0,1.710252738989963,2.0,0.0,0.0
116,Golden Hill Battery,LandBattery,China,15cm Mortar,X,9.0,Long,2,Broad,0,27.0,2,2.0,12282.0,6.0,6.0,16.0,1.9736238370735133,2.0,0.0,0.0
116,Golden Hill Battery,LandBattery,China,15cm Mortar,X,9.0,Long,2,Narrow,1,27.0,2,1.0,12282.0,6.0,6.0,16.0,1.1850922962981134,1.0,0.0,0.0
116,Golden Hill Battery,LandBattery,China,15cm Mortar,X,9.0,Extreme,3,Broad,0,27.0,2,2.0,12282.0,6.0,6.0,16.0,1.6902028132379041,2.0,0.0,0.0
116,Golden Hill Battery,LandBattery,China,15cm Mortar,X,9.0,Extreme,3,Narrow,1,27.0,2,1.0,12282.0,6.0,6.0,16.0,1.0149078540314722,1.0,0.0,0.0
116,Golden Hill Battery,LandBattery,China,15cm Mortar,X,9.0,Short,0,Broad,0,36.0,3,4.0,12282.0,6.0,6.0,16.0,3.953972209527944,4.0,0.0,0.0
116,Golden Hill Battery,LandBattery,China,15cm Mortar,X,9.0,Short,0,Narrow,1,36.0,3,2.0,12282.0,6.0,6.0,16.0,2.374222441616092,2.0,0.0,0.0
116,Golden Hill Battery,LandBattery,China,15cm Mortar,X,9.0,Medium,1,Broad,0,36.0,3,2.0,12282.0,6.0,6.0,16.0,2.376533011625111,2.0,0.0,0.0
116,Golden Hill Battery,LandBattery,China,15cm Mortar,X,9.0,Medium,1,Narrow,1,36.0,3,1.0,12282.0,6.0,6.0,16.0,1.427025206663112,1.0,0.0,0.0
116,Golden Hill Battery,LandBattery,China,15cm Mortar,X,9.0,Long,2,Broad,0,36.0,3,2.0,12282.0,6.0,6.0,16.0,1.646780560420785,2.0,0.0,0.0
116,Golden Hill Battery,LandBattery,China,15cm Mortar,X,9.0,Long,2,Narrow,1,36.0,3,1.0,12282.0,6.0,6.0,16.0,0.9888343052959743,1.0,0.0,0.0
116,Golden Hill Battery,LandBattery,China,15cm Mortar,X,9.0,Extreme,3,Broad,0,36.0,3,1.0,12282.0,6.0,6.0,16.0,1.410295662083163,1.0,0.0,0.0
116,Golden Hill Battery,LandBattery,China,15cm Mortar,X,9.0,Extreme,3,Narrow,1,36.0,3,1.0,12282.0,6.0,6.0,16.0,0.8468333697852226,1.0,0.0,0.0
116,Golden Hill Battery,LandBattery,China,15cm Mortar,X,9.0,Short,0,Broad,0,45.0,4,3.0,12282.0,6.0,6.0,16.0,3.3821820458383156,3.0,0.0,0.0
116,Golden Hill Battery,LandBattery,China,15cm Mortar,X,9.0,Short,0,Narrow,1,45.0,4,2.0,12282.0,6.0,6.0,16.0,2.030882385948546,2.0,0.0,0.0
116,Golden Hill Battery,LandBattery,China,15cm Mortar,X,9.0,Medium,1,Broad,0,45.0,4,2.0,12282.0,6.0,6.0,16.0,2.032858820780669,2.0,0.0,0.0
116,Golden Hill Battery,LandBattery,China,15cm Mortar,X,9.0,Medium,1,Narrow,1,45.0,4,1.0,12282.0,6.0,6.0,16.0,1.2206608385623705,1.0,0.0,0.0
116,Golden Hill Battery,LandBattery,China,15cm Mortar,X,9.0,Long,2,Broad,0,45.0,4,1.0,12282.0,6.0,6.0,16.0,1.408637023666814,1.0,0.0,0.0
116,Golden Hill Battery,LandBattery,China,15cm Mortar,X,9.0,Long,2,Narrow,1,45.0,4,1.0,12282.0,6.0,6.0,16.0,0.8458374152509105,1.0,0.0,0.0
116,Golden Hill Battery,LandBattery,China,15cm Mortar,X,9.0,Extreme,3,Broad,0,45.0,4,1.0,12282.0,6.0,6.0,16.0,1.2063505798364729,1.0,0.0,0.0
116,Golden Hill Battery,LandBattery,China,15cm Mortar,X,9.0,Extreme,3,Narrow,1,45.0,4,1.0,12282.0,6.0,6.0,16.0,0.7243714592132359,1.0,0.0,0.0
117,Golden Hill Battery,LandBattery,China,12cm Cannon,Z,7.0,Short,0,Broad,0,9.0,0,7.0,9899.0,4.7,6.0,12.0,7.0,7.0,0.0,0.0
117,Golden Hill Battery,LandBattery,China,12cm Cannon,Z,7.0,Short,0,Narrow,1,9.0,0,4.0,9899.0,4.7,6.0,12.0,4.203255918507535,4.0,0.0,0.0
117,Golden Hill Battery,LandBattery,China,12cm Cannon,Z,7.0,Medium,1,Broad,0,9.0,0,4.0,9899.0,4.7,6.0,12.0,4.207346485968823,4.0,0.0,0.0
117,Golden Hill Battery,LandBattery,China,12cm Cannon,Z,7.0,Medium,1,Narrow,1,9.0,0,3.0,9899.0,4.7,6.0,12.0,2.526364859765762,3.0,0.0,0.0
117,Golden Hill Battery,LandBattery,China,12cm Cannon,Z,7.0,Long,2,Broad,0,9.0,0,3.0,9899.0,4.7,6.0,12.0,2.9154134910628855,3.0,0.0,0.0
117,Golden Hill Battery,LandBattery,China,12cm Cannon,Z,7.0,Long,2,Narrow,1,9.0,0,2.0,9899.0,4.7,6.0,12.0,1.7506041444581129,2.0,0.0,0.0
117,Golden Hill Battery,LandBattery,China,12cm Cannon,Z,7.0,Extreme,3,Broad,0,9.0,0,2.0,9899.0,4.7,6.0,12.0,2.4967473496129466,2.0,0.0,0.0
117,Golden Hill Battery,LandBattery,China,12cm Cannon,Z,7.0,Extreme,3,Narrow,1,9.0,0,1.0,9899.0,4.7,6.0,12.0,1.4992097248969458,1.0,0.0,0.0
117,Golden Hill Battery,LandBattery,China,12cm Cannon,Z,7.0,Short,0,Broad,0,18.0,1,5.0,9899.0,4.7,6.0,12.0,4.696669980786284,5.0,0.0,0.0
117,Golden Hill Battery,LandBattery,China,12cm Cannon,Z,7.0,Short,0,Narrow,1,18.0,1,3.0,9899.0,4.7,6.0,12.0,2.8201865562880886,3.0,0.0,0.0
117,Golden Hill Battery,LandBattery,China,12cm Cannon,Z,7.0,Medium,1,Broad,0,18.0,1,3.0,9899.0,4.7,6.0,12.0,2.822931134202347,3.0,0.0,0.0
117,Golden Hill Battery,LandBattery,China,12cm Cannon,Z,7.0,Medium,1,Narrow,1,18.0,1,2.0,9899.0,4.7,6.0,12.0,1.6950717139107436,2.0,0.0,0.0
117,Golden Hill Battery,LandBattery,China,12cm Cannon,Z,7.0,Long,2,Broad,0,18.0,1,2.0,9899.0,4.7,6.0,12.0,1.9561050035791994,2.0,0.0,0.0
117,Golden Hill Battery,LandBattery,China,12cm Cannon,Z,7.0,Long,2,Narrow,1,18.0,1,1.0,9899.0,4.7,6.0,12.0,1.1745728476452104,1.0,0.0,0.0
117,Golden Hill Battery,LandBattery,China,12cm Cannon,Z,7.0,Extreme,3,Broad,0,18.0,1,2.0,9899.0,4.7,6.0,12.0,1.675199760933549,2.0,0.0,0.0
117,Golden Hill Battery,LandBattery,China,12cm Cannon,Z,7.0,Extreme,3,Narrow,1,18.0,1,1.0,9899.0,4.7,6.0,12.0,1.0058990442609068,1.0,0.0,0.0
117,Golden Hill Battery,LandBattery,China,12cm Cannon,Z,7.0,Short,0,Broad,0,27.0,2,4.0,9899.0,4.7,6.0,12.0,3.685681419845717,4.0,0.0,0.0
117,Golden Hill Battery,LandBattery,China,12cm Cannon,Z,7.0,Short,0,Narrow,1,27.0,2,2.0,9899.0,4.7,6.0,12.0,2.213123177385681,2.0,0.0,0.0
117,Golden Hill Battery,LandBattery,China,12cm Cannon,Z,7.0,Medium,1,Broad,0,27.0,2,2.0,9899.0,4.7,6.0,12.0,2.21527696716978,2.0,0.0,0.0
117,Golden Hill Battery,LandBattery,China,12cm Cannon,Z,7.0,Medium,1,Narrow,1,27.0,2,1.0,9899.0,4.7,6.0,12.0,1.3301965747699716,1.0,0.0,0.0
117,Golden Hill Battery,LandBattery,China,12cm Cannon,Z,7.0,Long,2,Broad,0,27.0,2,2.0,9899.0,4.7,6.0,12.0,1.535040762168288,2.0,0.0,0.0
117,Golden Hill Battery,LandBattery,China,12cm Cannon,Z,7.0,Long,2,Narrow,1,27.0,2,1.0,9899.0,4.7,6.0,12.0,0.9217384526763106,1.0,0.0,0.0
117,Golden Hill Battery,LandBattery,China,12cm Cannon,Z,7.0,Extreme,3,Broad,0,27.0,2,1.0,9899.0,4.7,6.0,12.0,1.3146021880739251,1.0,0.0,0.0
117,Golden Hill Battery,LandBattery,China,12cm Cannon,Z,7.0,Extreme,3,Narrow,1,27.0,2,1.0,9899.0,4.7,6.0,12.0,0.7893727753578118,1.0,0.0,0.0
117,Golden Hill Battery,LandBattery,China,12cm Cannon,Z,7.0,Short,0,Broad,0,36.0,3,3.0,9899.0,4.7,6.0,12.0,3.0753117185217342,3.0,0.0,0.0
117,Golden Hill Battery,LandBattery,China,12cm Cannon,Z,7.0,Short,0,Narrow,1,36.0,3,2.0,9899.0,4.7,6.0,12.0,1.8466174545902942,2.0,0.0,0.0
117,Golden Hill Battery,LandBattery,China,12cm Cannon,Z,7.0,Medium,1,Broad,0,36.0,3,2.0,9899.0,4.7,6.0,12.0,1.8484145645973087,2.0,0.0,0.0
117,Golden Hill Battery,LandBattery,China,12cm Cannon,Z,7.0,Medium,1,Narrow,1,36.0,3,1.0,9899.0,4.7,6.0,12.0,1.1099084940713095,1.0,0.0,0.0
117,Golden Hill Battery,LandBattery,China,12cm Cannon,Z,7.0,Long,2,Broad,0,36.0,3,1.0,9899.0,4.7,6.0,12.0,1.2808293247717215,1.0,0.0,0.0
117,Golden Hill Battery,LandBattery,China,12cm Cannon,Z,7.0,Long,2,Narrow,1,36.0,3,1.0,9899.0,4.7,6.0,12.0,0.7690933485635356,1.0,0.0,0.0
117,Golden Hill Battery,LandBattery,China,12cm Cannon,Z,7.0,Extreme,3,Broad,0,36.0,3,1.0,9899.0,4.7,6.0,12.0,1.0968966260646824,1.0,0.0,0.0
117,Golden Hill Battery,LandBattery,China,12cm Cannon,Z,7.0,Extreme,3,Narrow,1,36.0,3,1.0,9899.0,4.7,6.0,12.0,0.6586481764996176,1.0,0.0,0.0
117,Golden Hill Battery,LandBattery,China,12cm Cannon,Z,7.0,Short,0,Broad,0,45.0,4,3.0,9899.0,4.7,6.0,12.0,2.6305860356520236,3.0,0.0,0.0
117,Golden Hill Battery,LandBattery,China,12cm Cannon,Z,7.0,Short,0,Narrow,1,45.0,4,2.0,9899.0,4.7,6.0,12.0,1.5795751890710916,2.0,0.0,0.0
117,Golden Hill Battery,LandBattery,China,12cm Cannon,Z,7.0,Medium,1,Broad,0,45.0,4,2.0,9899.0,4.7,6.0,12.0,1.5811124161627423,2.0,0.0,0.0
117,Golden Hill Battery,LandBattery,China,12cm Cannon,Z,7.0,Medium,1,Narrow,1,45.0,4,1.0,9899.0,4.7,6.0,12.0,0.9494028744373995,1.0,0.0,0.0
117,Golden Hill Battery,LandBattery,China,12cm Cannon,Z,7.0,Long,2,Broad,0,45.0,4,1.0,9899.0,4.7,6.0,12.0,1.0956065739630774,1.0,0.0,0.0
117,Golden Hill Battery,LandBattery,China,12cm Cannon,Z,7.0,Long,2,Narrow,1,45.0,4,1.0,9899.0,4.7,6.0,12.0,0.6578735451951527,1.0,0.0,0.0
117,Golden Hill Battery,LandBattery,China,12cm Cannon,Z,7.0,Extreme,3,Broad,0,45.0,4,1.0,9899.0,4.7,6.0,12.0,0.9382726732061454,1.0,0.0,0.0
117,Golden Hill Battery,LandBattery,China,12cm Cannon,Z,7.0,Extreme,3,Narrow,1,45.0,4,1.0,9899.0,4.7,6.0,12.0,0.5634000238325167,1.0,0.0,0.0
118,Mozhu Reef Battery,LandBattery,China,21cm Cannon,Y,7.0,Short,0,Broad,0,9.0,0,7.0,6124.0,8.2,0.8,23.0,7.0,7.0,0.0,0.0
118,Mozhu Reef Battery,LandBattery,China,21cm Cannon,Y,7.0,Short,0,Narrow,1,9.0,0,5.0,6124.0,8.2,0.8,23.0,4.203255918507535,4.0,-1.0,1.0
118,Mozhu Reef Battery,LandBattery,China,21cm Cannon,Y,7.0,Medium,1,Broad,0,9.0,0,4.0,6124.0,8.2,0.8,23.0,4.207346485968823,4.0,0.0,0.0
118,Mozhu Reef Battery,LandBattery,China,21cm Cannon,Y,7.0,Medium,1,Narrow,1,9.0,0,3.0,6124.0,8.2,0.8,23.0,2.526364859765762,3.0,0.0,0.0
118,Mozhu Reef Battery,LandBattery,China,21cm Cannon,Y,7.0,Long,2,Broad,0,9.0,0,3.0,6124.0,8.2,0.8,23.0,2.9154134910628855,3.0,0.0,0.0
118,Mozhu Reef Battery,LandBattery,China,21cm Cannon,Y,7.0,Long,2,Narrow,1,9.0,0,2.0,6124.0,8.2,0.8,23.0,1.7506041444581129,2.0,0.0,0.0
118,Mozhu Reef Battery,LandBattery,China,21cm Cannon,Y,7.0,Extreme,3,Broad,0,9.0,0,2.0,6124.0,8.2,0.8,23.0,2.4967473496129466,2.0,0.0,0.0
118,Mozhu Reef Battery,LandBattery,China,21cm Cannon,Y,7.0,Extreme,3,Narrow,1,9.0,0,2.0,6124.0,8.2,0.8,23.0,1.4992097248969458,1.0,-1.0,1.0
118,Mozhu Reef Battery,LandBattery,China,21cm Cannon,Y,7.0,Short,0,Broad,0,18.0,1,5.0,6124.0,8.2,0.8,23.0,4.696669980786284,5.0,0.0,0.0
118,Mozhu Reef Battery,LandBattery,China,21cm Cannon,Y,7.0,Short,0,Narrow,1,18.0,1,4.0,6124.0,8.2,0.8,23.0,2.8201865562880886,3.0,-1.0,1.0
118,Mozhu Reef Battery,LandBattery,China,21cm Cannon,Y,7.0,Medium,1,Broad,0,18.0,1,3.0,6124.0,8.2,0.8,23.0,2.822931134202347,3.0,0.0,0.0
118,Mozhu Reef Battery,LandBattery,China,21cm Cannon,Y,7.0,Medium,1,Narrow,1,18.0,1,2.0,6124.0,8.2,0.8,23.0,1.6950717139107436,2.0,0.0,0.0
118,Mozhu Reef Battery,LandBattery,China,21cm Cannon,Y,7.0,Long,2,Broad,0,18.0,1,2.0,6124.0,8.2,0.8,23.0,1.9561050035791994,2.0,0.0,0.0
118,Mozhu Reef Battery,LandBattery,China,21cm Cannon,Y,7.0,Long,2,Narrow,1,18.0,1,2.0,6124.0,8.2,0.8,23.0,1.1745728476452104,1.0,-1.0,1.0
118,Mozhu Reef Battery,LandBattery,China,21cm Cannon,Y,7.0,Extreme,3,Broad,0,18.0,1,2.0,6124.0,8.2,0.8,23.0,1.675199760933549,2.0,0.0,0.0
118,Mozhu Reef Battery,LandBattery,China,21cm Cannon,Y,7.0,Extreme,3,Narrow,1,18.0,1,1.0,6124.0,8.2,0.8,23.0,1.0058990442609068,1.0,0.0,0.0
118,Mozhu Reef Battery,LandBattery,China,21cm Cannon,Y,7.0,Short,0,Broad,0,27.0,2,4.0,6124.0,8.2,0.8,23.0,3.685681419845717,4.0,0.0,0.0
118,Mozhu Reef Battery,LandBattery,China,21cm Cannon,Y,7.0,Short,0,Narrow,1,27.0,2,3.0,6124.0,8.2,0.8,23.0,2.213123177385681,2.0,-1.0,1.0
118,Mozhu Reef Battery,LandBattery,China,21cm Cannon,Y,7.0,Medium,1,Broad,0,27.0,2,3.0,6124.0,8.2,0.8,23.0,2.21527696716978,2.0,-1.0,1.0
118,Mozhu Reef Battery,LandBattery,China,21cm Cannon,Y,7.0,Medium,1,Narrow,1,27.0,2,2.0,6124.0,8.2,0.8,23.0,1.3301965747699716,1.0,-1.0,1.0
118,Mozhu Reef Battery,LandBattery,China,21cm Cannon,Y,7.0,Long,2,Broad,0,27.0,2,2.0,6124.0,8.2,0.8,23.0,1.535040762168288,2.0,0.0,0.0
118,Mozhu Reef Battery,LandBattery,China,21cm Cannon,Y,7.0,Long,2,Narrow,1,27.0,2,1.0,6124.0,8.2,0.8,23.0,0.9217384526763106,1.0,0.0,0.0
118,Mozhu Reef Battery,LandBattery,China,21cm Cannon,Y,7.0,Extreme,3,Broad,0,27.0,2,2.0,6124.0,8.2,0.8,23.0,1.3146021880739251,1.0,-1.0,1.0
118,Mozhu Reef Battery,LandBattery,China,21cm Cannon,Y,7.0,Extreme,3,Narrow,1,27.0,2,1.0,6124.0,8.2,0.8,23.0,0.7893727753578118,1.0,0.0,0.0
118,Mozhu Reef Battery,LandBattery,China,21cm Cannon,Y,7.0,Short,0,Broad,0,36.0,3,4.0,6124.0,8.2,0.8,23.0,3.0753117185217342,3.0,-1.0,1.0
118,Mozhu Reef Battery,LandBattery,China,21cm Cannon,Y,7.0,Short,0,Narrow,1,36.0,3,3.0,6124.0,8.2,0.8,23.0,1.8466174545902942,2.0,-1.0,1.0
118,Mozhu Reef Battery,LandBattery,China,21cm Cannon,Y,7.0,Medium,1,Broad,0,36.0,3,2.0,6124.0,8.2,0.8,23.0,1.8484145645973087,2.0,0.0,0.0
118,Mozhu Reef Battery,LandBattery,China,21cm Cannon,Y,7.0,Medium,1,Narrow,1,36.0,3,2.0,6124.0,8.2,0.8,23.0,1.1099084940713095,1.0,-1.0,1.0
